id_order,id_client,order_date,state
1,622,2024-06-12,delivered
2,183,2011-01-08,returned
3,611,2010-02-12,reserved
4,264,2007-11-26,delivered
5,272,2002-10-13,rejected
6,340,2018-11-13,purchased
7,658,2019-11-06,purchased
8,560,2000-01-27,rejected
9,526,2016-12-01,rejected
10,506,2000-08-29,reserved
11,187,2004-10-23,delivered
12,243,2007-04-13,reserved
13,1286,2003-09-20,rejected
14,1047,2007-04-23,reserved
15,1321,2015-05-07,delivered
16,1189,2020-10-05,rejected
17,269,2013-07-27,reserved
18,1416,2010-08-27,purchased
19,341,2012-06-26,rejected
20,996,2022-12-04,purchased
21,1376,2003-10-05,returned
22,172,2017-05-18,rejected
23,835,2004-06-24,purchased
24,520,2006-05-14,purchased
25,1403,2005-12-07,purchased
26,1229,2008-05-07,returned
27,554,2019-02-14,purchased
28,1204,2023-06-15,purchased
29,721,2014-03-24,purchased
30,1250,2005-11-30,reserved
31,861,2004-03-07,rejected
32,899,2009-03-11,purchased
33,1072,2019-12-19,reserved
34,788,2008-03-25,delivered
35,1036,2017-12-06,purchased
36,1469,2010-07-16,reserved
37,1191,2001-11-26,reserved
38,1091,2000-11-26,purchased
39,208,2020-04-01,purchased
40,243,2013-04-10,delivered
41,1471,2006-06-29,reserved
42,151,2002-12-03,rejected
43,145,2001-07-26,purchased
44,131,2007-01-08,purchased
45,129,2002-08-01,delivered
46,849,2016-06-09,returned
47,271,2019-06-28,purchased
48,1282,2016-01-26,rejected
49,1450,2014-04-10,rejected
50,1406,2021-10-26,returned
51,986,2007-09-06,delivered
52,1078,2024-05-21,rejected
53,1391,2012-05-29,reserved
54,1006,2019-09-08,purchased
55,1459,2001-02-02,rejected
56,700,2024-11-29,delivered
57,1389,2018-04-01,returned
58,652,2000-01-28,purchased
59,929,2012-03-10,delivered
60,1026,2001-05-05,rejected
61,259,2009-05-08,purchased
62,879,2003-05-28,returned
63,261,2008-10-17,delivered
64,353,2021-10-10,rejected
65,1317,2011-10-02,reserved
66,1357,2021-07-06,returned
67,498,2009-11-19,purchased
68,1294,2006-02-06,returned
69,104,2019-06-04,delivered
70,128,2005-08-30,rejected
71,86,2020-11-10,reserved
72,120,2010-05-13,purchased
73,1339,2016-06-25,rejected
74,436,2009-08-02,reserved
75,309,2007-02-21,delivered
76,421,2005-10-09,returned
77,1157,2005-04-05,reserved
78,660,2016-08-23,delivered
79,1065,2019-04-23,rejected
80,1416,2019-09-25,delivered
81,1270,2001-03-18,delivered
82,1357,2013-04-15,rejected
83,1414,2014-05-10,returned
84,817,2004-08-26,returned
85,1214,2018-01-31,purchased
86,425,2022-02-16,returned
87,45,2024-05-13,delivered
88,1418,2000-02-15,returned
89,1088,2003-10-04,returned
90,1460,2023-02-13,purchased
91,90,2001-10-22,reserved
92,1416,2023-12-10,purchased
93,407,2010-06-15,purchased
94,702,2016-09-22,reserved
95,122,2017-05-08,purchased
96,1435,2016-02-06,reserved
97,119,2010-04-04,delivered
98,277,2023-12-24,delivered
99,1369,2022-03-05,rejected
100,946,2015-08-20,rejected
101,113,2021-04-03,delivered
102,1178,2017-08-20,returned
103,1392,2020-06-25,reserved
104,1293,2024-09-16,delivered
105,31,2014-08-27,returned
106,1242,2004-02-24,reserved
107,595,2002-05-16,returned
108,364,2005-03-10,delivered
109,1105,2021-09-19,purchased
110,542,2005-01-11,returned
111,248,2009-06-11,delivered
112,674,2020-07-21,rejected
113,196,2007-10-26,reserved
114,598,2006-10-11,purchased
115,1054,2020-08-18,returned
116,165,2021-04-01,returned
117,121,2018-10-14,rejected
118,627,2010-01-09,purchased
119,946,2008-02-04,purchased
120,537,2011-09-06,reserved
121,912,2014-03-11,reserved
122,1205,2001-08-12,rejected
123,174,2022-03-06,purchased
124,385,2019-02-27,delivered
125,1177,2000-06-27,purchased
126,533,2000-08-14,returned
127,1056,2017-08-29,reserved
128,369,2012-10-17,rejected
129,251,2001-01-03,rejected
130,1081,2024-10-19,reserved
131,1210,2023-10-06,purchased
132,1111,2019-09-27,delivered
133,676,2005-05-22,returned
134,392,2003-09-26,reserved
135,742,2011-05-10,purchased
136,689,2013-11-26,purchased
137,966,2013-10-18,purchased
138,558,2011-10-11,delivered
139,994,2009-03-25,returned
140,930,2022-07-09,purchased
141,294,2022-06-01,returned
142,724,2019-11-26,delivered
143,919,2014-07-15,purchased
144,257,2015-10-10,purchased
145,1331,2002-05-12,purchased
146,1438,2018-11-28,reserved
147,239,2013-01-17,delivered
148,288,2000-02-14,purchased
149,1324,2010-02-14,purchased
150,1477,2007-08-08,reserved
151,1400,2005-06-23,returned
152,1497,2018-04-27,reserved
153,934,2021-05-13,rejected
154,593,2012-04-06,returned
155,384,2008-07-01,delivered
156,917,2000-01-22,reserved
157,1107,2006-09-24,reserved
158,15,2011-08-27,returned
159,1146,2020-08-06,returned
160,1140,2000-04-08,returned
161,124,2019-03-06,rejected
162,906,2008-04-06,purchased
163,108,2011-02-09,delivered
164,153,2005-06-02,rejected
165,883,2003-08-26,purchased
166,749,2020-05-13,delivered
167,919,2022-04-18,purchased
168,203,2021-02-26,returned
169,172,2024-08-05,rejected
170,1070,2009-02-15,returned
171,101,2013-08-05,reserved
172,953,2003-10-01,rejected
173,1427,2012-01-19,returned
174,46,2008-11-26,delivered
175,391,2021-10-07,purchased
176,499,2019-01-16,reserved
177,1330,2007-03-31,purchased
178,159,2010-07-30,delivered
179,465,2002-06-17,delivered
180,546,2021-08-25,rejected
181,1228,2013-06-17,returned
182,1127,2014-09-26,delivered
183,549,2021-02-14,purchased
184,595,2006-12-05,reserved
185,1107,2014-03-30,returned
186,664,2010-11-10,purchased
187,347,2023-01-09,delivered
188,883,2008-06-17,rejected
189,869,2012-11-26,reserved
190,1378,2005-04-23,reserved
191,1372,2004-07-18,returned
192,84,2015-01-21,returned
193,1202,2000-02-19,returned
194,1211,2018-02-13,purchased
195,1046,2012-10-28,delivered
196,1476,2014-04-11,reserved
197,464,2011-10-21,purchased
198,1194,2022-01-01,purchased
199,736,2013-04-08,returned
200,778,2000-11-19,reserved
201,1407,2011-03-19,returned
202,316,2015-04-28,delivered
203,683,2010-03-02,purchased
204,1331,2005-11-02,reserved
205,933,2018-09-17,returned
206,455,2014-04-10,delivered
207,1455,2000-03-30,returned
208,885,2017-06-09,reserved
209,320,2017-03-08,returned
210,1059,2005-02-20,delivered
211,694,2019-09-17,delivered
212,1022,2024-12-29,returned
213,64,2021-03-26,delivered
214,1288,2019-11-17,purchased
215,521,2001-03-01,purchased
216,638,2001-03-29,reserved
217,1189,2017-08-06,reserved
218,1118,2013-09-14,purchased
219,499,2023-03-25,returned
220,1049,2015-09-18,delivered
221,1497,2009-06-14,reserved
222,208,2014-03-11,rejected
223,562,2018-06-26,delivered
224,298,2021-11-11,delivered
225,1268,2004-11-28,purchased
226,1407,2001-06-09,delivered
227,1412,2004-06-23,returned
228,1386,2015-07-02,reserved
229,73,2009-06-29,reserved
230,428,2003-10-17,reserved
231,908,2009-07-20,reserved
232,6,2023-10-17,purchased
233,867,2024-05-07,returned
234,1181,2021-08-28,reserved
235,155,2010-09-06,reserved
236,795,2015-11-22,delivered
237,349,2008-09-09,reserved
238,680,2006-08-30,rejected
239,386,2003-12-01,purchased
240,1498,2020-07-25,rejected
241,931,2000-12-31,rejected
242,1454,2024-07-16,rejected
243,349,2019-07-18,rejected
244,7,2016-12-01,purchased
245,1180,2009-05-08,delivered
246,840,2022-09-02,returned
247,633,2011-08-12,rejected
248,786,2010-05-11,returned
249,13,2017-12-07,delivered
250,200,2016-08-31,returned
251,476,2018-02-26,returned
252,1063,2003-03-18,returned
253,534,2018-07-20,delivered
254,1043,2023-03-03,delivered
255,98,2005-04-13,purchased
256,904,2024-05-07,rejected
257,278,2010-05-30,reserved
258,1110,2002-06-10,purchased
259,1007,2004-09-25,reserved
260,1286,2010-01-05,purchased
261,1425,2021-02-18,returned
262,1365,2011-10-20,purchased
263,18,2007-08-18,reserved
264,1094,2022-07-16,reserved
265,37,2024-07-10,purchased
266,625,2011-05-10,purchased
267,572,2002-04-17,rejected
268,935,2008-11-25,purchased
269,1268,2001-01-20,delivered
270,550,2016-05-18,returned
271,1234,2009-12-12,returned
272,550,2000-05-25,delivered
273,1388,2016-11-28,rejected
274,307,2013-04-13,reserved
275,893,2001-07-07,returned
276,401,2018-06-08,purchased
277,1480,2013-07-26,reserved
278,477,2023-10-25,returned
279,469,2006-12-22,reserved
280,980,2007-05-19,returned
281,1403,2016-03-22,returned
282,242,2010-12-16,reserved
283,1223,2020-12-27,purchased
284,506,2000-06-28,rejected
285,537,2015-04-06,purchased
286,1240,2022-04-09,rejected
287,365,2014-06-25,rejected
288,343,2011-04-25,rejected
289,1240,2006-08-14,returned
290,1289,2016-03-27,delivered
291,775,2000-11-06,delivered
292,1403,2008-11-13,reserved
293,911,2010-09-26,reserved
294,65,2020-05-02,purchased
295,956,2021-08-11,purchased
296,718,2011-07-05,purchased
297,757,2013-10-08,rejected
298,686,2020-01-28,returned
299,166,2014-10-12,purchased
300,193,2008-05-29,returned
301,865,2024-04-26,returned
302,1498,2005-12-13,reserved
303,1004,2008-06-22,delivered
304,648,2009-06-18,delivered
305,431,2023-11-01,reserved
306,914,2021-06-13,returned
307,767,2008-06-10,rejected
308,539,2002-10-26,rejected
309,688,2018-02-12,returned
310,950,2006-03-19,delivered
311,855,2024-04-20,rejected
312,773,2022-03-22,purchased
313,1443,2003-03-02,reserved
314,803,2021-05-18,delivered
315,413,2018-09-30,reserved
316,109,2008-05-31,rejected
317,1206,2013-10-13,purchased
318,961,2017-05-04,returned
319,832,2017-04-01,delivered
320,75,2009-11-21,rejected
321,1333,2022-06-29,returned
322,383,2010-10-30,rejected
323,1062,2022-12-17,purchased
324,676,2008-03-08,rejected
325,1338,2011-11-09,reserved
326,107,2009-07-19,reserved
327,175,2009-04-12,purchased
328,1463,2006-01-04,returned
329,985,2013-10-03,delivered
330,481,2018-08-31,purchased
331,437,2018-01-05,returned
332,262,2012-05-26,reserved
333,438,2002-03-25,delivered
334,590,2023-02-13,delivered
335,819,2001-12-24,reserved
336,317,2006-04-05,purchased
337,367,2023-12-19,delivered
338,49,2018-05-20,reserved
339,461,2018-07-05,returned
340,243,2003-12-11,rejected
341,202,2016-07-10,delivered
342,261,2005-04-10,delivered
343,288,2024-06-25,purchased
344,1326,2020-01-01,delivered
345,213,2004-07-23,rejected
346,225,2014-05-02,purchased
347,722,2014-12-15,delivered
348,1164,2024-03-04,purchased
349,1472,2023-12-14,rejected
350,1287,2001-06-04,delivered
351,866,2016-08-29,reserved
352,1053,2016-08-11,returned
353,472,2003-03-08,reserved
354,1213,2011-06-13,rejected
355,755,2006-05-16,rejected
356,391,2013-09-15,purchased
357,1449,2017-12-08,reserved
358,1158,2024-07-02,delivered
359,611,2015-12-01,purchased
360,197,2010-10-31,returned
361,364,2023-01-21,purchased
362,112,2005-11-15,purchased
363,1447,2004-11-20,rejected
364,466,2000-05-29,purchased
365,1112,2004-05-16,purchased
366,738,2011-10-17,rejected
367,822,2003-11-22,purchased
368,1482,2022-06-11,rejected
369,1275,2006-07-20,delivered
370,476,2000-12-31,purchased
371,249,2011-03-07,rejected
372,681,2014-07-11,rejected
373,1396,2006-01-18,reserved
374,991,2023-07-17,reserved
375,964,2002-07-07,purchased
376,1116,2015-05-04,returned
377,829,2010-06-17,purchased
378,1224,2004-04-28,returned
379,914,2001-03-25,delivered
380,1043,2016-08-13,delivered
381,1223,2022-12-18,purchased
382,1138,2020-02-01,rejected
383,1139,2019-07-07,delivered
384,706,2018-04-04,returned
385,1270,2022-07-04,returned
386,1324,2001-06-11,returned
387,1116,2020-05-22,rejected
388,1317,2020-02-10,returned
389,589,2022-07-31,returned
390,656,2015-01-07,rejected
391,14,2001-07-12,rejected
392,218,2009-12-24,returned
393,140,2007-01-28,rejected
394,724,2008-08-15,reserved
395,350,2000-01-23,delivered
396,883,2004-11-29,rejected
397,344,2020-01-23,reserved
398,797,2019-06-30,purchased
399,332,2008-03-17,rejected
400,1083,2021-06-26,purchased
401,626,2005-10-03,returned
402,1087,2012-11-13,purchased
403,1465,2011-02-23,reserved
404,93,2011-08-28,rejected
405,557,2023-09-29,returned
406,1063,2023-01-25,purchased
407,1367,2013-02-23,purchased
408,878,2016-03-26,reserved
409,659,2011-03-04,purchased
410,1066,2011-05-10,returned
411,339,2022-12-15,purchased
412,980,2004-10-17,purchased
413,415,2005-04-10,delivered
414,1022,2003-12-21,delivered
415,1143,2020-05-05,rejected
416,553,2002-08-01,reserved
417,1435,2001-12-13,returned
418,596,2013-05-22,reserved
419,1319,2004-07-21,rejected
420,876,2007-06-24,rejected
421,181,2021-07-14,returned
422,313,2024-10-30,purchased
423,319,2001-11-12,delivered
424,837,2023-06-22,reserved
425,863,2002-02-15,rejected
426,1278,2013-05-23,returned
427,851,2012-10-04,returned
428,791,2012-03-28,purchased
429,1257,2017-07-12,returned
430,913,2024-04-12,rejected
431,484,2005-12-09,reserved
432,965,2006-04-10,rejected
433,1032,2009-05-12,delivered
434,1399,2002-05-05,purchased
435,106,2008-06-05,delivered
436,234,2010-09-23,returned
437,158,2003-12-08,rejected
438,1157,2023-04-24,delivered
439,1092,2014-04-25,purchased
440,1344,2003-12-24,purchased
441,1193,2014-03-31,returned
442,1363,2000-04-11,delivered
443,1123,2011-07-10,reserved
444,899,2017-06-28,returned
445,256,2021-08-20,rejected
446,576,2017-05-17,delivered
447,35,2004-05-01,returned
448,591,2008-01-12,purchased
449,102,2003-08-18,rejected
450,632,2017-12-15,reserved
451,938,2010-01-09,rejected
452,516,2020-12-31,rejected
453,294,2017-05-18,rejected
454,956,2007-06-02,delivered
455,1028,2005-04-12,delivered
456,8,2008-02-25,delivered
457,29,2013-05-24,returned
458,624,2022-10-05,reserved
459,1412,2001-11-07,delivered
460,920,2018-03-08,purchased
461,905,2005-04-08,purchased
462,140,2005-10-19,delivered
463,1445,2010-08-26,purchased
464,790,2013-02-08,purchased
465,476,2012-07-10,rejected
466,235,2003-03-02,returned
467,1263,2007-01-07,reserved
468,1070,2002-12-10,purchased
469,1187,2013-08-23,returned
470,193,2011-07-04,returned
471,663,2011-11-23,reserved
472,1201,2005-06-24,returned
473,288,2005-10-05,delivered
474,149,2024-11-22,reserved
475,1444,2015-05-03,returned
476,281,2001-07-11,reserved
477,1499,2019-12-04,reserved
478,718,2007-07-29,purchased
479,229,2005-12-30,rejected
480,939,2007-01-31,reserved
481,306,2023-10-11,returned
482,443,2018-03-31,rejected
483,503,2002-04-27,returned
484,1384,2006-12-23,returned
485,1366,2009-01-20,rejected
486,1492,2010-09-08,returned
487,202,2019-01-05,purchased
488,359,2007-01-26,returned
489,87,2000-08-07,reserved
490,299,2017-12-29,reserved
491,1232,2023-10-23,returned
492,1001,2013-01-17,rejected
493,336,2020-11-14,rejected
494,617,2003-12-10,rejected
495,674,2011-12-29,purchased
496,820,2005-07-07,delivered
497,937,2004-01-05,purchased
498,1378,2003-08-23,delivered
499,134,2013-12-24,delivered
500,951,2003-02-20,reserved
501,1117,2011-01-29,returned
